"ID","Type","Name","Documentation","Specialization"
"c2873127","ArchimateModel","1 Table Module","",""
"fad4fd47","ApplicationComponent","class table module 1","",""
"id-10b470c2","ApplicationComponent","class table module 2","",""
"f523767e","ApplicationComponent","class table module 3","",""
"id-057cbef6","DataObject","data set 1","",""
"d79d3124","DataObject","data set 1","",""
"id-67c68909","DataObject","data set 1 (copy)","",""
"id-74f7a027","DataObject","data set 2","",""
"id-7ee6e9f1","DataObject","data set 2","",""
"id-857ad636","DataObject","data set 3","",""
"b2f5868b","DataObject","data set 3","",""
"id-0ce78f36","DataObject","entity 1","",""
"id-598fda57","DataObject","entity 2","",""
"id-2ea59500","DataObject","entity 3","",""
"id-62dbc3f8","Grouping","class table module 1","",""
"id-8071cd9f","Grouping","class table module 2","",""
"id-9a3202fa","Grouping","class table module 3","",""
"id-199f895d","Grouping","entity 4","",""
"id-9716e9a7","Grouping","entity 5","",""
"a4dc51a1","Grouping","entity 6","",""
"d990f668","Grouping","some presenter classes","",""
