"ID","Type","Name","Documentation","Specialization"
"f7e27de7","ArchimateModel","4a Identity Field","",""
"9043278f","ApplicationComponent","class Key 1","",""
"a81bb59e","ApplicationComponent","class mapper 1","",""
"f61a70d6","ApplicationComponent","class mapper 2","",""
"e84c941c","ApplicationComponent","class mapper 3","",""
"b0a30fe8","ApplicationComponent","class type 1","",""
"aa81d175","ApplicationComponent","class type 2","",""
"0dd3cbaf","ApplicationComponent","class type 3","",""
"fcc88678","ApplicationFunction","Create (v_object)","",""
"944c9c06","ApplicationFunction","Delete (Key)","",""
"58b9ef3c","ApplicationFunction","equal (key1, key2)","",""
"5205e3ee","ApplicationFunction","fabric (props)","",""
"08541bdc","ApplicationFunction","Find(parameters)","",""
"a4d76d21","ApplicationFunction","next key()","",""
"4d615593","ApplicationFunction","Read(Key obj)","",""
"b9162196","ApplicationFunction","some business logic function 1","",""
"6ee7b3c3","ApplicationFunction","some business logic function 2","",""
"0f42e121","ApplicationFunction","Update (v_object)","",""
"3fefa1e5","ApplicationProcess","change some object some properties for update","",""
"01ea4840","ApplicationProcess","create obj and fill properties acording with object input args","",""
"2c3e3a8f","ApplicationProcess","find some data objects","",""
"12c541d8","ApplicationProcess","get id","",""
"05307183","ApplicationProcess","get props from v_object for use in insert","",""
"192bc12a","ApplicationProcess","get props from v_object for use in update","",""
"85d0dcf8","ApplicationProcess","return array of objects of type 'class type 1'","",""
"d278469e","ApplicationProcess","return created object of type 'class type 1'","",""
"9fe46a89","ApplicationProcess","return object of type 'class type 1'","",""
"1c386318","ApplicationProcess","some business logic on object","",""
"98972d1a","ApplicationProcess","some operations with domain objects","",""
"b04f160d","ApplicationProcess","some operations with domain objects","",""
"4fda4349","ApplicationProcess","some process","",""
"42323896","ApplicationProcess","some process","",""
"2c673fb3","ApplicationProcess","SQL delete 1 row statement","",""
"c88f67b1","ApplicationProcess","SQL insert 1 row statement","",""
"8776d763","ApplicationProcess","SQL select 1 row statement","",""
"6feb4097","ApplicationProcess","SQL select rows statement","",""
"ab850e7f","ApplicationProcess","SQL update 1 row statement","",""
"b15b5541","ApplicationProcess","update 1 object","",""
"4da1b127","DataObject","entity 1","",""
"088d193a","DataObject","entity 2","",""
"fd748627","DataObject","entity 3","",""
"be225eed","DataObject","ID","",""
"839fd8fd","DataObject","key 1 variable","",""
"3e95ba81","DataObject","Pprimary Key","",""
"f2062fff","DataObject","properties (corresponds to table columns)","",""
