"ID","Key","Value"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","Name","VetContext1.DataModel1"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","Version","1.0.0.0"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","FullName","VetContext1.DataModel1, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","ParentFile","C:\Users\Michael\documents\visual studio 2015\Projects\PSN.ModelMate\PSN.ModelMate.TestConsole8\Test Assemblies\VetContext1.DataModel1.dll"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","ArchiMateElementType","ApplicationComponent"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","APIType","AssemblyDefinition"
"id-mTst6Mdl.RApplctnCmpnnt-VtCntxt1DtMdl1Vrsn1000CltrntrlPblcKyTknnll","EADomain","Application"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","FQName","C:\Users\Michael\documents\visual studio 2015\Projects\PSN.ModelMate\PSN.ModelMate.TestConsole8\Test Assemblies\VetContext1.DataModel1.dll"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","Name","VetContext1.DataModel1.dll"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","Version","v4.0.30319"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","FullName","C:\Users\Michael\documents\visual studio 2015\Projects\PSN.ModelMate\PSN.ModelMate.TestConsole8\Test Assemblies\VetContext1.DataModel1.dll"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","ParentAssembly","VetContext1.DataModel1, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","ArchiMateElementType","ApplicationFunction"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","APIType","ModuleDefinition"
"id-mTst6Mdl.RApplctnFnctn-CUsrsMchldcmntsvslstd2015PrjctsPSNMdlMtPSNMdlMtTstCnsl8TstAssmblsVtCntxt1DtMdl1dll","EADomain","Application"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","Name","AnimalType"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","Namespace","VetContext1.DataModel1"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","FullName","VetContext1.DataModel1.AnimalType"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","ParentModule","C:\Users\Michael\documents\visual studio 2015\Projects\PSN.ModelMate\PSN.ModelMate.TestConsole8\Test Assemblies\VetContext1.DataModel1.dll"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","ArchiMateElementType","ApplicationService"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","APIType","TypeDefinition"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","BaseType","System.Object"
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","DeclaringType",""
"id-mTst6Mdl.RApplctnSrvc-VtCntxt1DtMdl1AnmlTyp","EADomain","Application"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","Name","get_Id"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","Namespace","VetContext1.DataModel1.AnimalType"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","FullName","System.Int32 VetContext1.DataModel1.AnimalType::get_Id()"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","ParentModule","VetContext1.DataModel1.AnimalType"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","ArchiMateElementType","ApplicationInterface"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","APIType","MethodDefinition"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","DeclaringType","VetContext1.DataModel1.AnimalType"
"id-mTst6Mdl.RApplctnIntrfc-SystmInt32VtCntxt1DtMdl1AnmlTypgtId","EADomain","Application"
